image_path,pred_class,edge_mass_fraction,center_of_mass_distance_px,flagged_background
Image_Folder/S_sandrae_resized_gray/38.png,5,0.5454124808311462,3.179672522063765,0
Image_Folder/S_sandrae_resized_gray/39.png,5,0.3711926341056824,4.704717042334366,0
Image_Folder/S_sandrae_resized_gray/4.png,5,0.6588531136512756,2.938985464694211,1
Image_Folder/S_sandrae_resized_gray/40.png,5,0.5952427983283997,2.259470026425326,1
Image_Folder/S_sandrae_resized_gray/41.png,5,0.5114377737045288,3.5944339031258576,0
Image_Folder/S_sandrae_resized_gray/42.png,5,0.5608323216438293,1.5946345038930536,1
Image_Folder/S_sandrae_resized_gray/43.png,5,0.584290087223053,2.1333638625844067,1
Image_Folder/S_sandrae_resized_gray/44.png,5,0.6508440375328064,4.014263928720619,1
Image_Folder/S_sandrae_resized_gray/45.png,5,0.47703149914741516,0.6605034495257015,0
Image_Folder/S_sandrae_resized_gray/46.png,5,0.5956893563270569,1.0324447380365147,1
Image_Folder/S_sandrae_resized_gray/47.png,5,0.4146212637424469,2.0665638119116427,0
Image_Folder/S_sandrae_resized_gray/48.png,5,0.6182087659835815,3.5712731856859765,1
Image_Folder/S_sandrae_resized_gray/49.png,5,0.6666568517684937,4.100511271697775,1
Image_Folder/S_sandrae_resized_gray/5.png,5,0.5557023286819458,0.6356915916713338,1
Image_Folder/S_sandrae_resized_gray/50.png,5,0.627801775932312,3.9065501254905226,1
Image_Folder/S_sandrae_resized_gray/52.png,5,0.3178255259990692,1.1929598002160129,0
Image_Folder/S_sandrae_resized_gray/53.png,5,0.5983232855796814,3.638728542757381,1
Image_Folder/S_sandrae_resized_gray/54.png,5,0.43042948842048645,1.9925462020391864,0
Image_Folder/S_sandrae_resized_gray/55.png,5,0.4743843674659729,0.7420029690576834,0
Image_Folder/S_sandrae_resized_gray/56.png,5,0.3622572720050812,0.6951127401394035,0
Image_Folder/S_sandrae_resized_gray/57.png,5,0.4851655960083008,2.405870060381573,0
Image_Folder/S_sandrae_resized_gray/59.png,5,0.5437367558479309,2.978715931491536,0
Image_Folder/S_sandrae_resized_gray/6.png,5,0.5275567173957825,2.2645546012687165,0
Image_Folder/S_sandrae_resized_gray/60.png,5,0.6757587790489197,1.6862553182448832,1
Image_Folder/S_sandrae_resized_gray/7.png,5,0.6167601346969604,3.6505953268750826,1
Image_Folder/S_sandrae_resized_gray/8.png,5,0.7411233186721802,1.4033445458062381,1
Image_Folder/S_sandrae_resized_gray/9.png,5,0.4682041108608246,2.643071556548297,0
Image_Folder/S_sandrae_resized_gray/.ipynb_checkpoints/29-checkpoint.png,5,0.6536179780960083,6.070293321132962,1
Image_Folder/E_simplicidens_test/116.png,4,0.7892081141471863,10.26657835726874,1
Image_Folder/E_simplicidens_test/123.png,4,0.4304491877555847,6.807030449852288,0
Image_Folder/E_simplicidens_test/125.png,4,0.030634384602308273,5.088706611707436,0
Image_Folder/E_simplicidens_test/83.png,4,0.5747231841087341,5.24678589872834,1
Image_Folder/E_simplicidens_test/92.png,4,0.39668384194374084,2.657057394760806,0
Image_Folder/S_sandrae/1.png,5,0.5801989436149597,2.359344658028069,1
Image_Folder/S_sandrae/10.png,5,0.6567482352256775,1.9170131064544762,1
Image_Folder/S_sandrae/11.png,5,0.5564906597137451,0.6550588627007194,1
Image_Folder/S_sandrae/12.png,2,0.3200156092643738,6.068351929412917,0
Image_Folder/S_sandrae/13.png,5,0.726070761680603,3.8589733804599957,1
Image_Folder/S_sandrae/14.png,5,0.6300788521766663,1.8737235211419427,1
Image_Folder/S_sandrae/15.png,5,0.622791051864624,2.550471436953143,1
Image_Folder/S_sandrae/16.png,5,0.5737154483795166,3.435550815373337,1
Image_Folder/S_sandrae/17.png,5,0.6564231514930725,3.811551015638987,1
Image_Folder/S_sandrae/18.png,5,0.29311373829841614,1.3250179698421347,0
Image_Folder/S_sandrae/19.png,5,0.5709578990936279,2.8209392804824693,1
Image_Folder/S_sandrae/2.png,5,0.3736835718154907,3.5335195612686663,0
Image_Folder/S_sandrae/20.png,5,0.5906166434288025,1.7541926463138697,1
Image_Folder/S_sandrae/21.png,5,0.671608567237854,2.341512494398088,1
Image_Folder/S_sandrae/22.png,5,0.59392911195755,3.778257363824793,1
Image_Folder/S_sandrae/23.png,5,0.7043395638465881,4.35379248836711,1
Image_Folder/S_sandrae/24.png,5,0.6345046758651733,1.6433085347374246,1
Image_Folder/S_sandrae/25.png,5,0.6942404508590698,6.608354468648109,1
Image_Folder/S_sandrae/26.png,5,0.6847555637359619,1.9607693683103227,1
Image_Folder/S_sandrae/27.png,5,0.5186370611190796,0.8347676190857778,0
Image_Folder/S_sandrae/28.png,5,0.5855165123939514,3.9600865308711835,1
Image_Folder/S_sandrae/29.png,5,0.6685717105865479,6.2362391936240815,1
Image_Folder/S_sandrae/3.png,5,0.672460675239563,1.7840901950488826,1
Image_Folder/S_sandrae/30.png,5,0.34792575240135193,4.825170594934763,0
Image_Folder/S_sandrae/31.png,5,0.6761646866798401,3.3990348234483014,1
Image_Folder/S_sandrae/32.png,5,0.6150467395782471,1.9725248435365366,1
Image_Folder/S_sandrae/33.png,5,0.6424753665924072,2.0867139706310436,1
Image_Folder/S_sandrae/34.png,5,0.6381911635398865,3.2641730774361477,1
Image_Folder/S_sandrae/35.png,5,0.5443181395530701,1.1405239473839217,0
Image_Folder/S_sandrae/36.png,5,0.7246444225311279,3.577013476553667,1
Image_Folder/S_sandrae/37.png,5,0.6638465523719788,3.0262715258564246,1
Image_Folder/S_sandrae/38.png,5,0.5474989414215088,3.320878939539402,0
Image_Folder/S_sandrae/39.png,5,0.3705238401889801,4.540329467270139,0
Image_Folder/S_sandrae/4.png,5,0.6765101552009583,3.1501587300165994,1
Image_Folder/S_sandrae/40.png,5,0.6044544577598572,2.2882259761351738,1
Image_Folder/S_sandrae/41.png,5,0.545330286026001,3.949572594754026,0
Image_Folder/S_sandrae/42.png,5,0.5848600268363953,1.08914468937825,1
Image_Folder/S_sandrae/43.png,5,0.6108590960502625,2.1089428076337944,1
Image_Folder/S_sandrae/44.png,5,0.6736695766448975,4.2524300589398525,1
Image_Folder/S_sandrae/45.png,5,0.4960557520389557,0.816773292363539,0
Image_Folder/S_sandrae/46.png,5,0.6168773174285889,1.1945532603553974,1
Image_Folder/S_sandrae/47.png,5,0.4245296120643616,2.042075437771622,0
Image_Folder/S_sandrae/48.png,5,0.6379824280738831,3.6998517389058048,1
Image_Folder/S_sandrae/49.png,5,0.6875315308570862,4.135996377401519,1
Image_Folder/S_sandrae/5.png,5,0.5695406198501587,0.5785809096749016,1
Image_Folder/S_sandrae/50.png,5,0.6421529650688171,3.701747511126617,1
Image_Folder/S_sandrae/51.png,5,0.665774941444397,2.042555376547663,1
Image_Folder/S_sandrae/52.png,5,0.4782276749610901,1.0436404086742304,0
Image_Folder/S_sandrae/53.png,5,0.6172085404396057,3.61413131878556,1
Image_Folder/S_sandrae/54.png,5,0.42636844515800476,1.9406401136517102,0
Image_Folder/S_sandrae/55.png,5,0.4826447665691376,0.9384217014216434,0
Image_Folder/S_sandrae/56.png,5,0.3618585169315338,0.7288372458278147,0
Image_Folder/S_sandrae/57.png,5,0.5084167122840881,2.3270718844220712,0
Image_Folder/S_sandrae/58.png,5,0.6136325597763062,1.8142987979365812,1
Image_Folder/S_sandrae/59.png,5,0.5554085969924927,2.8396765673569515,1
Image_Folder/S_sandrae/6.png,5,0.5339215397834778,2.299652417517304,0
Image_Folder/S_sandrae/60.png,5,0.6940528750419617,1.7587141762531215,1
Image_Folder/S_sandrae/7.png,5,0.6339203119277954,3.649458222204109,1
Image_Folder/S_sandrae/8.png,5,0.7569283246994019,1.445733831186185,1
Image_Folder/S_sandrae/9.png,5,0.4724629521369934,2.991588584143567,0
Image_Folder/S_sandrae_test/25.png,5,0.6732358336448669,6.528677301101547,1
Image_Folder/S_sandrae_test/31.png,5,0.650018572807312,3.7056677787816774,1
Image_Folder/S_sandrae_test/34.png,5,0.616610050201416,3.2429446499497763,1
Image_Folder/S_sandrae_test/51.png,5,0.6519079208374023,2.169923788145841,1
Image_Folder/S_sandrae_test/58.png,5,0.60063236951828,1.7256832880287303,1
